Property ID,Property Name,Year Built,Owner Organization Name,Owner Company Type,Address 1,City,State,Zip Code,County,Total Subsidized Units,Number of Residents,Contract #1,#1 Program Type and Status,#1 Assisted Units,#1 Overall Expiration Date,#1 Section Current Expiration Date,Earliest Active Contract Expiration Date,% Occupied,Household Size,Avg Household Income,Avg Household Rental Contribution,Avg Federal Spending per Unit,Household Income as Percent of AMI,% Households Extremely Low Income,% Disabled Residents,% Senior-headed Households,Unit Type,Physical Inspection Score,Physical Inspection Date,Physical Condition Category
800058936,FRIENDS GUILD HOUSE WEST TWO,1963,"GUILD HOUSE WEST, INC",Non-Profit,1221 Fairmount Street,PHILADELPHIA,PA,19123,Philadelphia,54,55,PA26S971004,"PRAC 202/811, Active",54,8/31/17,8/31/17,2017,93,1.1,12750,295,435,22,88,7,98,100% 1BR,95,12/20/13,Standard 1
800225051,IVY RESIDENCES II,1999,The Salvation Army Ivy Residence Inc,Non-Profit,4051 Ford Rd,Philadelphia,PA,19131,Philadelphia,53,52,PA26S071001,"PRAC 202/811, Active",53,1/31/17,1/31/17,2017,97,1,14142,322,367,25,73,0,100,100% 1BR,100,3/4/14,Standard 1
800058903,CASA CARIBE,1998,CASA CARIBE INC.,Non-Profit,173 WEST ALLEGHENY,PHILADELPHIA,PA,19140,Philadelphia,104,,PA26S941015,"PRAC 202/811, Active",52,6/30/18,6/30/18,2018,,,,,,,,,,,88,3/16/16,Standard 2
800018428,FOP SR CITIZEN INC,1971,FOP Senior Citizens Inc.,Non-Profit,730 BYBERRY RD,PHILADELPHIA,PA,19116,Philadelphia,52,49,PA26L000012,"S8 Loan Mgmt, Active",52,9/30/20,9/30/17,2020,92,1,14312,297,146,25,80,0,100,100% 1BR,99,10/20/15,Standard 1
800018658,MEADOW HOUSE,1975,FRANKFORD SENIOR HOUSING ASSOCIATES,Non-Profit,4649 PAUL STREET,PHILADELPHIA,PA,19124,Philadelphia,50,48,PA26S921002,"PRAC 202/811, Active",50,3/29/17,3/29/17,2017,94,1,12086,282,561,21,87,0,100,100% 1BR,84,12/10/14,Standard 2
800058909,MANOR GLEN,1960,Evangelical Senior Housing,Non-Profit,8403 Roosevelt Blvd,Philadelphia,PA,19152,Philadelphia,50,49,PA26S951004,"PRAC 202/811, Active",50,10/31/18,10/31/18,2018,95,1.1,11008,254,625,19,93,0,100,100% 1BR,25,4/28/16,Standard 3
800018779,PHILIPPIAN GARDENS,,"Philippian Gardens, Inc.",Non-Profit,5110 N SIXTH ST,PHILADELPHIA,PA,19120,Philadelphia,49,46,PA26S891007,"PRAC 202/811, Active",49,11/30/17,11/30/17,2017,97,1,14009,324,355,25,70,0,100,100% 1BR,89,1/7/14,Standard 2
800058896,BOOTH MANOR,2007,The Salvation Army Philadelphia Booth Manor Inc.,Non-Profit,5522 ARCH STREET,PHILADELPHIA,PA,19139,Philadelphia,49,51,PA26S941007,"PRAC 202/811, Active",49,6/30/18,6/30/18,2018,96,1,13233,306,513,23,73,14,100,100% 1BR,99,10/7/15,Standard 1
800222771,BOOTH MANOR II,2007,The Salvation Army Philadelphia Booth Manor Inc.,Non-Profit,5510 Arch St,Philadelphia,PA,19139,Philadelphia,49,51,PA26S051002,"PRAC 202/811, Active",49,10/31/17,10/31/17,2017,98,1,13175,306,439,23,88,25,100,100% 1BR,99,3/4/14,Standard 1
800235768,WYNNEFIELD PL,2014,Wynnefield Place LP,Profit Motivated,1717 N 54th St,Philadelphia,PA,19131,Philadelphia,48,51,PA26S101004,"PRAC 202/811, Active",48,11/30/17,11/30/17,2017,100,1,14701,347,367,26,69,8,100,100% 1BR,95,3/1/16,Standard 1
800018359,DIAMOND PARK,2017,PARTNERSHIP FOR URBAN HOUSING DEVELOPMENT,Non-Profit,1700 SUSQUEHANNA AVENUE,PHILADELPHIA,PA,19121,Philadelphia,47,52,PA26T821002,"Sec. 202, Active",47,6/26/31,6/26/17,2031,96,1.2,11223,266,1046,19,93,77,45,"50% 1BR, 50% 2BR",90,12/9/13,Standard 1
800018687,MOUNT CARMEL GARDENS,1974,MT. CARMEL GARDENS INC.,Non-Profit,5700-5726 RACE ST,PHILADELPHIA,PA,19131,Philadelphia,47,98,PA26M000110,"S8 Loan Mgmt, Active",47,5/31/35,5/31/17,2035,94,2,12420,280,759,19,83,20,13,"27% 1BR, 63% 2BR, 10% 3BR",100,10/24/13,Standard 1
800018840,SANSOM HOUSE,1950,"Mercy-Douglass Sansom House, Inc",Non-Profit,4508 SANSOM ST,PHILADELPHIA,PA,19139,Philadelphia,47,49,PA26S881011,"PRAC 202/811, Active",47,11/30/17,11/30/17,2017,98,1,12076,278,687,21,83,4,100,100% 1BR,88,12/4/14,Standard 2
800018614,LIPSCOMB SQUARE,1977,Lipscomb Square Housing Corporation,Non-Profit,625 S 12th ST,PHILADELPHIA,PA,19147,Philadelphia,46,85,PA26M000124,"S8 Loan Mgmt, Active",46,5/31/19,5/31/17,2019,93,1.9,14352,344,692,22,76,19,31,"42% 1BR, 4% 2BR, 53% 3BR",59,5/4/15,Standard 3
800018643,Maple Mount Vernon Apartments,1930,MMV Associates Limited Partnership,Profit Motivated,1702 MT VERNON ST,PHILADELPHIA,PA,19130,Philadelphia,42,93,PA26L000007,"S8 Loan Mgmt, Active",42,2/28/17,2/28/17,2017,98,2.2,12204,295,1013,19,81,12,14,"31% 1BR, 69% 2BR",95,8/12/14,Standard 1
800212975,SIMPSON MID-TOWN,2006,Simpson Mid-Town Inc.,Non-Profit,1001 Green St,Philadelphia,PA,19123,Philadelphia,40,45,PA26S001007,"PRAC 202/811, Active",40,9/30/17,9/30/17,2017,99,1.1,11108,256,411,20,85,11,100,100% 1BR,95,11/19/13,Standard 1
800235812,The Fairthorne,2013,FSH LP,Profit Motivated,6761 - 6763 Ridge Ave,Philadelphia,PA,19128,Philadelphia,40,43,PA26S101010,"PRAC 202/811, Active",40,9/30/17,9/30/17,2017,99,1.1,16510,385,238,29,55,2,100,100% 1BR,95,3/15/16,Standard 1
800211716,ST GEORGE CATHEDRAL MANOR,2005,St. George Cathedral Manor,Non-Profit,850 Locust Street,PHILADELPHIA,PA,19107,Philadelphia,39,55,PA26S991006,"PRAC 202/811, Active",39,10/13/17,10/13/17,2017,98,1.4,12246,294,382,20,93,0,100,100% 1BR,92,12/3/13,Standard 1
800018786,PINN GARDENS,1985,Pinn Gardens Inc.,Non-Profit,900 BELMONT AVE,PHILADELPHIA,PA,19131,Philadelphia,39,38,PA26S941010,"PRAC 202/811, Active",39,1/31/19,1/31/19,2019,97,1,13015,299,576,23,78,0,100,100% 1BR,59,4/26/16,Standard 3
800018556,JONES MEMORIAL,2005,JONES MEMORIAL COMMUNITY DEVELOPMENT CORP.,Non-Profit,1927 N 18TH ST,PHILADELPHIA,PA,19121,Philadelphia,38,86,PA26M000106,"S8 Loan Mgmt, Active",38,5/31/21,5/31/17,2021,93,2.3,11844,277,802,17,89,15,8,"41% 1BR, 54% 2BR, 5% 3BR",95,9/10/15,Standard 1
800019047,15TH & JEFFERSON STREET APTS.,,Nix Homes Investors LP,Profit Motivated,1418 N. 15th St.,PHILADELPHIA,PA,19121,Philadelphia,,,PA26H084118,"S8 State Agency, Active",38,10/31/34,10/31/17,2034,,,,,,,,,,,94,2/11/14,Standard 1
800079931,VILLAS DEL CARIBE APARTMENTS,,Villas Del Caribe Limited Partnership,Profit Motivated,167 W. Allegheney Avenue,PHILADELPHIA,PA,19140,Philadelphia,,,PAPF0049401,"Pension Fund, Active",37,12/31/27,12/31/17,2027,,,,,,,,,,,97,10/22/14,Standard 1
800018923,SUSQUEHANNA TOWNHOUSES,,MDCM DEVELOPMENT,Limited Dividend,2233 N 20TH ST,PHILADELPHIA,PA,19132,Philadelphia,,,PA26H084114,"S8 State Agency, Active",36,9/30/24,9/30/17,2024,,,,,,,,,,,88,4/29/15,Standard 2
800058932,CASA CARMEN APONTE,,Norris Square Senior Housing Inc.,Non-Profit,2121-37 N. HOWARD ST.,PHILADELPHIA,PA,19122,Philadelphia,35,41,PA26S961011,"PRAC 202/811, Active",35,7/31/17,7/31/17,2017,99,1.2,11706,281,510,20,94,2,100,100% 1BR,99,12/18/14,Standard 1
800018403,NEWHALL MANOR,1970,Enon-Toland Germantown Development corp.,Non-Profit,5323 NEWHALL ST,PHILADELPHIA,PA,19144,Philadelphia,26,23,PA26T851010,"Sec. 202, Active",26,12/12/31,12/12/17,2031,94,1,10670,250,874,19,91,83,100,100% 1BR,92,8/20/15,Standard 1
800018761,"PATH Housing Associates, Inc.",1960,"Path Housing Associates, Inc.",Non-Profit,7965 ALGON AVENUE,PHILADELPHIA,PA,19136,Philadelphia,25,25,PA26T841037,"Sec. 202, Active",25,3/28/33,3/28/17,2033,96,1,13147,315,610,23,88,100,28,100% 1BR,97,7/7/15,Standard 1
800018734,P.A.T.H. GROUP HOMES,1965,PATH INC.,Non-Profit,1835 BEYER AVE,PHILADELPHIA,PA,19115,Philadelphia,24,25,PA26T813002,"Sec. 202, Active",24,5/8/34,5/8/17,2034,102,1,11849,284,570,21,92,100,36,100% 1BR,97,12/2/14,Standard 1
800018326,SOMERVILLE HOMES,1940,Sommerville Homes LP,Limited Dividend,5325 N. 13TH STREET,PHILADELPHIA,PA,19141,Philadelphia,24,25,PA26L000023,"S8 Loan Mgmt, Active",24,12/31/19,12/31/17,2019,91,1,11291,264,452,20,92,0,100,100% 1BR,,,
800059236,INGLIS GARDENS I @ EASTWICK,,EASTWICK Section 811 Housing Corporation.,Non-Profit,3002-24 MARIO LANZA BLVD.,PHILADELPHIA,PA,19153,Philadelphia,24,30,PA26Q941001,"PRAC 202/811, Active",24,3/31/18,3/31/18,2018,100,1.3,11903,278,651,21,96,80,8,"50% 1BR, 50% 2BR",97,11/5/14,Standard 1
800018498,HAVERFORD HOUSE,1935,3416 ASSOCIATES LP,Profit Motivated,3416 HAVERFORD AVE,PHILADELPHIA,PA,19104,PHILADELPHIA,28,48,PA26L000027,"S8 Loan Mgmt, Active",23,9/30/17,9/30/17,2017,99,1.7,10787,261,762,17,86,29,7,"75% 1BR, 25% 2BR",74,5/12/15,Standard 3
800018684,MORELANE GARDENS,1959,"KRR PROPERTIES, Inc.",Profit Motivated,185 E WALNUT LN,PHILADELPHIA,PA,19144,Philadelphia,,,PA26E000003,"S8 Prop. Disp., Active",22,5/31/19,5/31/17,2019,,,,,,,,,,,88,11/5/14,Standard 2
800018426,FITZWATER HOMES PHASE II,,Holy Trinity Baptist Church Enterprise Inc.,Non-Profit,1818 BAINBRIDGE ST,PHILADELPHIA,PA,19146,Philadelphia,,,PA26M000113,"S8 Loan Mgmt, Active",22,8/31/35,8/31/17,2035,,,,,,,,,,,87,10/7/15,Standard 2
800215441,NEWCOURTLAND 811,2006,Germantown Home Section 811 Corporation,Non-Profit,6950 Germantown Ave,Philadelphia,PA,19119,Philadelphia,18,23,PA26Q011005,"PRAC 202/811, Active",18,5/31/17,5/31/17,2017,99,1.4,12027,276,918,20,94,48,94,100% 2BR,96,11/6/14,Standard 1
800018315,CO-MHAR RESIDENCE,1970,CO-MHAR RESIDENTIAL CORP0RATION,Non-Profit,608 W LEHIGH AVE,PHILADELPHIA,PA,19133,Philadelphia,18,15,PA26T841040,"Sec. 202, Active",18,1/13/32,1/13/18,2032,69,1,7728,186,543,14,100,100,7,100% 1BR,85,11/26/14,Standard 2
800112432,INGLIS GARDENS II @ EASTWICK,,Inglis Garden Section 811 Housing Corp.,Non-Profit,3026-3070 Mario Lanza Blvd.,PHILADELPHIA,PA,19153,Philadelphia,18,20,PA26Q981001,"PRAC 202/811, Active",18,6/30/17,6/30/17,2017,100,1.1,11224,269,761,20,100,95,28,"56% 1BR, 44% 2BR",99,10/31/13,Standard 1
800059260,RUDOLPHY/MERCY-DOUGLASS HOME,1880,Rudolphy/Mercy-Douglass Home for the Blind,Non-Profit,3827 Powelton Ave,Philadelphia,PA,19104,Philadelphia,16,16,PA26Q971004,"PRAC 202/811, Active",16,1/31/18,1/31/17,2018,100,1,12393,288,952,22,88,100,38,"88% 1BR, 13% 2BR",66,2/29/16,Standard 3
800018611,LILLIAN HOLIDAY RESIDENCE,1905,NORTHWESTERN HUMAN SERVICES OF PHILADELPHIA,Non-Profit,1532 W Champlost St,Philadelphia,PA,19141,Philadelphia,15,13,PA26Q901002,"PRAC 202/811, Active",15,11/30/17,11/30/17,2017,98,1,9725,233,123,17,92,100,77,100% 1BR,95,11/12/15,Standard 1
800217739,WASHINGTON LANE SECTION 811,2006,Washington Lane Section 811 Housing Corporation,Non-Profit,1200 E Washington Lane,PHILADELPHIA,PA,19138,Philadelphia,14,17,PA26Q021001,"PRAC 202/811, Active",14,7/31/17,7/31/17,2017,100,1.2,12722,299,818,22,86,82,43,"71% 1BR, 29% 2BR",100,1/30/14,Standard 1
800219573,INGLIS GARDENS AT GERMANTOWN,2007,Germantown Section 811 Housing Corporation,Non-Profit,332-334 E Walnut Lane,Philadelphia,PA,19144,Philadelphia,14,17,PA26Q031002,"PRAC 202/811, Active",14,7/31/17,7/31/17,2017,100,1.3,13793,331,932,23,77,76,8,"77% 1BR, 23% 2BR",99,8/12/15,Standard 1
800018667,MH RESIDENCE,,"MH RESIDENCES, INC.",Non-Profit,2027 E ALLEGHENY AVE,PHILADELPHIA,PA,19134,Philadelphia,13,,PA26T831018,"Sec. 202, Active",13,2/13/21,2/13/17,2021,,,,,,,,,,,67,2/29/16,Standard 3
800226241,LIBERTY RESOURCES CONDOS THIRTEEN,1980,LICP III INCC,Non-Profit,5526 Vine Street,PHILADELPHIA,PA,19139,Philadelphia,13,13,PA26Q081003,"PRAC 202/811, Active",13,2/18/17,2/18/17,2017,99,1.1,10923,259,704,19,92,92,17,100% 1BR,97,9/2/15,Standard 1
800223947,KEN-CREST PA 2006,1969,"Ken-Crest Housing PA 2006, Inc",Non-Profit,11608 Gifford St,Philadelphia,PA,19116,Philadelphia,12,11,PA26Q061001,"PRAC 202/811, Active",12,11/30/17,11/30/17,2017,97,1,10118,240,792,18,100,100,18,100% 1BR,93,11/5/13,Standard 1
800018302,CHESHIRE HOUSE,1920,CHESHIRE HOME INC,Non-Profit,427 E WASHINGTON LN,PHILADELPHIA,PA,19144,Philadelphia,12,11,PA26T861005,"Sec. 202, Active",12,12/3/34,12/3/17,2034,97,1,10762,259,1330,19,91,91,27,100% 1BR,65,4/27/16,Standard 3
800219708,CREASE DYRE SUPPORTED INDEPENDENT LIVING,,Crease-Dyre Housing Dev Corp,Non-Profit,1327-37 Crease Street,Philadelphia,PA,19125,Philadelphia,11,,PA26Q031004,"PRAC 202/811, Active",11,5/31/17,5/31/17,2017,,,,,,,,,,,81,9/10/15,Standard 2
800215428,KEYSTONE SUPPORTED INDEPENDENT,1970,Keystone Housing Development Corp.,Non-Profit,6300 KEYSTONE STREET,PHILADELPHIA,PA,19135,Philadelphia,11,,PA26Q011002,"PRAC 202/811, Active",11,9/30/17,9/30/17,2017,,,,,,,,,,,88,1/21/14,Standard 2
800215432,WALNUT SUPPPORTED INDEPENDENT LIVING,1945,Walnut Housing Development Corp.,Non-Profit,700 S 19TH STREET,PHILADELPHIA,PA,19146,Philadelphia,11,11,PA26Q011003,"PRAC 202/811, Active",11,10/31/17,10/31/17,2017,99,1,12715,304,287,23,82,100,27,100% 1BR,94,12/6/13,Standard 1
800225037,LIBERTY RESOURCES CONDOS ELEVEN,1900,Liberty Community Integration Program II Inc,Non-Profit,1100 S Broad St,Philadelphia,PA,19146,Philadelphia,11,,PA26Q071001,"PRAC 202/811, Active",11,8/31/17,8/31/17,2017,,,,,,,,,,,95,9/1/15,Standard 1
800219695,BUSTLETON SUPPORTED INDEPENDENT LIVING,1963,Bustleton Housing Development,Non-Profit,6727 Bustleton Avenue,Philadelphia,PA,19149,Philadelphia,11,11,PA26Q031003,"PRAC 202/811, Active",11,5/31/17,5/31/17,2017,98,1,9357,225,411,17,100,100,18,"91% 1BR, 9% 2BR",99,8/4/15,Standard 1
800018282,CASA FARNESE,1966,Casa Farnese  INC,Non-Profit,1300 LOMBARD ST,PHILADELPHIA,PA,19147,Philadelphia,206,,PA26T831037,"Sec. 202, Active",10,3/31/35,3/31/17,2033,,,,,,,,,,,99,12/29/15,Standard 1
800018599,LEHIGH APARTMENTS,1950,CO-MHAR INC,Non-Profit,105 E LEHIGH AVE,PHILADELPHIA,PA,19125,Philadelphia,18,17,PA26T808001,"Sec. 202, Active",10,6/20/34,6/20/17,2034,98,1,10019,238,344,18,100,100,6,"6% 1BR, 94% 2BR",80,12/4/14,Standard 2
800221281,MANTUA SUPPORTED INDEPENDENT LIVING,,Mantua I Corporation,Non-Profit,3613-3621 Fairmount Ave,Philadelphia,PA,19014,Philadelphia,10,,PA26Q041001,"PRAC 202/811, Active",10,3/31/17,3/31/17,2017,,,,,,,,,,,91,9/16/15,Standard 1
800222564,MELON SUPPD INDEP LVG 5366,,Melon I Corporation,Non-Profit,3616-3626 MELON ST,PHILADELPHIA,PA,19104,Philadelphia,10,,PA26Q051001,"PRAC 202/811, Active",10,9/30/17,9/30/17,2017,,,,,,,,,,,81,2/12/14,Standard 2
800217811,CENTER-SOUTH SUPPORTED INDEPENDENT LIVING,1850,Center South Housing Develop. Corp.,Non-Profit,1213 Spruce Street,PHILADELPHIA,PA,19107,Philadelphia,10,,PA26Q021004,"PRAC 202/811, Active",10,5/31/17,5/31/17,2017,,,,,,,,,,,77,8/11/15,Standard 3
800217770,CASTOR SUPPORTED INDEPENDENT LIVING,1965,Castor Housing Development,Non-Profit,7900 Castor Avenue,PHILADELPHIA,PA,19152,Philadelphia,10,,PA26Q021002,"PRAC 202/811, Active",10,6/30/17,6/30/17,2017,,,,,,,,,,,98,11/22/13,Standard 1
800226235,KEN CREST PA 2008,1967,"Ken-Crest Housing PA 2007, Inc.",Non-Profit,1862 BERWYN ST,PHILADELPHIA,PA,19115,Philadelphia,9,,PA26Q081002,"PRAC 202/811, Active",9,4/30/17,4/30/17,2017,,,,,,,,,,,94,6/17/15,Standard 1
800232489,KEN CREST PA 2009 GROUP HOME,1925,"Ken-Crest Housing PA 2009, Inc.",Non-Profit,743 Byberry Rd,Philadelphia,PA,19116,Philadelphia,9,,PA26Q091007,"PRAC 202/811, Active",9,4/30/17,4/30/17,2017,,,,,,,,,,,89,6/11/15,Standard 2
800226242,TEMPLE SUPPD INDEP LVG,1920,"Arch V - Temple N. 16th Street, LP",Profit Motivated,1704 N 16TH ST,PHILADELPHIA,PA,19121,Philadelphia,9,,PA26Q081004,"PRAC 202/811, Active",9,2/28/17,2/28/17,2017,,,,,,,,,,,87,9/15/15,Standard 2
800018316,CO-MHAR SIRCL,1970,CO-MHAR INC,Non-Profit,2201 E YORK ST,PHILADELPHIA,PA,19125,Philadelphia,8,,PA26T784014,"Sec. 202, Active",8,6/30/34,6/30/17,2034,,,,,,,,,,,87,12/1/14,Standard 2
800235832,WESTMINSTER PL SIL,2014,"Partnership Preservation Associates, LP",Profit Motivated,4501 - 4515 Westminster Ave,Philadelphia,PA,19131,Philadelphia,7,,PA26Q101002,"PRAC 202/811, Active",7,6/30/18,6/30/18,2018,,,,,,,,,,,,,
800018694,MR RESIDENCES,1980,MR RESIDENCES,Non-Profit,129 W ALLEGHENY AVE,PHILADELPHIA,PA,19133,Philadelphia,7,,PA26T831033,"Sec. 202, Active",7,7/6/21,7/6/21,2021,,,,,,,,,,,91,11/26/14,Standard 1
800019009,WEBSTER STREET HOUSE,1935,"TRANSITIONAL HOUSING, INC.",Non-Profit,5205 WEBSTER ST,PHILADELPHIA,PA,19143,Philadelphia,7,,PA26T793009,"Sec. 202, Active",7,4/19/18,4/19/17,2018,,,,,,,,,,,81,3/2/16,Standard 2
800226243,CHANDLER S I L,2011,Columbus III Housing Development Corporation,Non-Profit,419 CHANDLER ST,PHILADELPHIA,PA,19111,Philadelphia,6,,PA26Q081005,"PRAC 202/811, Active",6,5/31/17,5/31/17,2017,,,,,,,,,,,97,7/23/15,Standard 1
800213023,KEN-CREST CENTERS - PA 2000,1950,Ken Crest Centers Housing PA 2000 Inc,Non-Profit,9350 Andover Rd,Philadelphia,PA,19114,Philadelphia,6,,PA26Q001002,"PRAC 202/811, Active",6,9/19/17,9/19/17,2017,,,,,,,,,,,94,10/29/13,Standard 1
800018893,ST GEORGE'S MANOR,1925,FIRST SHARED HOUSING CORPORATION,Non-Profit,540 S 61ST ST,PHILADELPHIA,PA,19143,Philadelphia,6,,PA26T851023,"Sec. 202, Active",6,2/5/34,2/5/17,2034,,,,,,,,,,,95,12/9/14,Standard 1
800225042,LIBERTY RESOURCES CONDOS FIVE,1960,"Liberty Community integration Program, Inc",Non-Profit,7600 E Roosevelt Blvd,Philadelphia,PA,19152,Philadelphia,5,,PA26Q071002,"PRAC 202/811, Active",5,4/30/17,4/30/17,2017,,,,,,,,,,,97,6/30/15,Standard 1
800226244,OGDEN GARDENS,2011,"ALAW Ogden Gardens, Inc.",Non-Profit,4033 Ogden St,Philadelphia,PA,19104,Philadelphia,4,,PA26Q081006,"PRAC 202/811, Active",4,5/31/17,5/31/17,2017,,,,,,,,,,,87,7/9/15,Standard 2
800059248,WESTMINSTER HOOPES,2005,Westminster Hoopes Family Residence Corporation,Non-Profit,5038 Westminster Avenue,Philadelphia,PA,19139,Philadelphia,4,,PA26Q951006,"PRAC 202/811, Active",4,8/31/17,8/31/17,2017,,,,,,,,,,,90,11/21/13,Standard 1
